Ticker,CDP,CDP,CDP,CDP,CDP,CDT,CDT,CDT,CDT,CDT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,
2001-02-12,3.2790675163269043,3.2959699910148146,3.2790675163269043,3.2790675163269043,12100,,,,,
2001-02-13,3.272306719884474,3.2925894315996547,3.272306719884474,3.2790675163269043,11600,,,,,
2001-02-14,3.2520236857814036,3.2790675163269043,3.2520236857814036,3.2790675163269043,5300,,,,,
2001-02-15,3.2959702046326713,3.2959702046326713,3.24526309967041,3.24526309967041,13400,,,,,
2001-02-16,3.2621650639286806,3.2756869792938232,3.2452629115131715,3.2756869792938232,7500,,,,,
2001-02-20,3.2452629115131715,3.279067538732082,3.2452629115131715,3.2756869792938232,15200,,,,,
2001-02-21,3.2790675163269043,3.2959699910148146,3.2790675163269043,3.2790675163269043,26600,,,,,
2001-02-22,3.295970721100598,3.295970721100598,3.228361129760742,3.228361129760742,5700,,,,,
2001-02-23,3.295970916748047,3.295970916748047,3.2790684373127683,3.295970916748047,37600,,,,,
2001-02-26,3.289209124574404,3.289209124574404,3.252023935317993,3.252023935317993,8000,,,,,
2001-02-27,3.272308661190774,3.272308661190774,3.252025615054729,3.262166976928711,1000,,,,,
2001-02-28,3.2621654561507705,3.312872886657715,3.245263301703053,3.312872886657715,36400,,,,,
2001-03-01,3.3635802752052837,3.3635802752052837,3.2959706846138728,3.319633960723877,18400,,,,,
2001-03-02,3.319633960723877,3.319633960723877,3.316253722985275,3.319633960723877,17300,,,,,
2001-03-05,3.3534389172135612,3.3534389172135612,3.2959706846138728,3.319633960723877,3900,,,,,
2001-03-06,3.34667751794108,3.34667751794108,3.312872886657715,3.312872886657715,7100,,,,,
2001-03-07,3.346678009307442,3.37372184725994,3.346678009307442,3.3601999282836914,33100,,,,,
2001-03-08,3.3635797790658786,3.3635797790658786,3.2959701984471095,3.346677303314209,11200,,,,,
2001-03-09,3.3432986865939376,3.3466789254723683,3.3297767639160156,3.3297767639160156,11200,,,,,
2001-03-12,3.32977535620878,3.32977535620878,3.2959704026114394,3.32639479637146,6000,,,,,
2001-03-13,3.3263943809754752,3.3263943809754752,3.2452628893389734,3.2790675163269043,29500,,,,,
2001-03-14,3.2790694616440677,3.2790694616440677,3.2283623298860786,3.262166976928711,10300,,,,,
2001-03-15,3.2790675163269043,3.2959699910148146,3.255404245196564,3.2790675163269043,18700,,,,,
2001-03-16,3.2790677288492804,3.312872680416062,3.24526309967041,3.24526309967041,17000,,,,,
2001-03-19,3.2452635996295505,3.2452635996295505,3.2114586428548413,3.2418830394744873,34700,,,,,
2001-03-20,3.184414309516848,3.2621652466238293,3.184414309516848,3.2587850093841553,13300,,,,,
2001-03-21,3.2249789487458895,3.245261977147725,3.1675107443931214,3.194554567337036,17600,,,,,
2001-03-22,3.2182198942946387,3.2182198942946387,3.0525759862147868,3.076239585876465,68800,,,,,
2001-03-23,3.1100442086926705,3.1607516457097518,3.0830003712387493,3.1269466876983643,43900,,,,,
2001-03-26,3.1100425400403537,3.295969064570615,3.1100425400403537,3.194554567337036,37000,,,,,
2001-03-27,3.211458837427696,3.27906843268542,3.191175797656389,3.2723076343536377,13700,,,,,
2001-03-28,3.2964690459561843,3.2964690459561843,3.199818738712106,3.244691848754883,12400,,,,,
2001-03-29,3.368958425421714,3.368958425421714,3.2343380451202393,3.2343380451202393,31500,,,,,
2001-03-30,3.2619523912422546,3.3137296118841797,3.2585005106949034,3.282663345336914,16700,,,,,
2001-04-02,3.3137285709381104,3.365505446125847,3.261951366561029,3.3137285709381104,13700,,,,,
2001-04-03,3.334438971097873,3.334438971097873,3.2619511530657745,3.2654030323028564,1900,,,,,
2001-04-04,3.2308859428048637,3.3309881687164307,3.2308859428048637,3.3309881687164307,6300,,,,,
2001-04-05,3.3068245350459406,3.3482460975646977,3.2826620392073282,3.3482460975646973,12800,,,,,
2001-04-06,3.3482468631351976,3.382765004387996,3.330987792508798,3.3655059337615967,26700,,,,,
2001-04-09,3.3482469665681496,3.362054157657918,3.2826628911891005,3.3275363445281982,21200,,,,,
2001-04-10,3.3275354808999773,3.3482460975646977,3.313728293393725,3.3482460975646973,22300,,,,,
2001-04-11,3.313728584072871,3.4483485917703236,3.313728584072871,3.344794511795044,15300,,,,,
2001-04-12,3.3482468631351976,3.3655059337615967,3.330987792508798,3.3655059337615967,18600,,,,,
2001-04-16,3.365507685356036,3.400025844573974,3.3482486057470666,3.4000258445739746,25200,,,,,
2001-04-17,3.4172836229241943,3.4172836229241943,3.3516995340934197,3.355151414871216,13400,,,,,
2001-04-18,3.3724089225926264,3.4138304851113834,3.279210160033436,3.3482460975646973,34400,,,,,
2001-04-19,3.3827645276599423,3.441445162006289,3.313728584072871,3.344794511795044,26100,,,,,
2001-04-20,3.341343432398273,3.3655059337615967,3.317180601845557,3.3655059337615967,16700,,,,,
2001-04-23,3.382765386443438,3.4172832024053474,3.3309881687164307,3.3309881687164307,16100,,,,,
2001-04-24,3.365505164244842,3.3827642309249866,3.324083601726085,3.3482460975646973,37800,,,,,
2001-04-25,3.36550492534665,3.393119298398966,3.286113685118564,3.3689568042755127,21300,,,,,
2001-04-26,3.3655059862952683,3.4414457007231674,3.3655059862952683,3.434541940689087,4000,,,,,
2001-04-27,3.444896928731351,3.551902894906345,3.441445378227151,3.486318826675415,21300,,,,,
2001-04-30,3.5035791558531857,3.527741995478118,3.4518022537231445,3.4518022537231445,48100,,,,,
2001-05-01,3.4517996877831663,3.5208356157009755,3.4345406235063964,3.4690587520599365,16000,,,,,
2001-05-02,3.469060050155655,3.5035778624362255,3.451800979420673,3.4828672409057617,20000,,,,,
2001-05-03,3.4518006881184835,3.5035775667645144,3.420734429255119,3.486318826675415,16500,,,,,
2001-05-04,3.48631985126195,3.586422087468628,3.48631985126195,3.5277414321899414,20800,,,,,
2001-05-07,3.4932222641203823,3.5898725914151925,3.4932222641203823,3.538095712661743,18800,,,,,
2001-05-08,3.555354789139347,3.5898725986480713,3.5208366504412556,3.5898725986480713,12500,,,,,
2001-05-09,3.572613851290287,3.572613851290287,3.469059764594021,3.538095712661743,25300,,,,,
2001-05-10,3.5553549705990024,3.5657102810612016,3.486319018868702,3.52083683013916,19400,,,,,
2001-05-11,3.5208370187711684,3.5208370187711684,3.472512014565595,3.503577947616577,29000,,,,,
2001-05-14,3.503578596423183,3.5380967451245735,3.4518017025605596,3.5277414321899414,26700,,,,,
2001-05-15,3.5484509433844584,3.572613771560949,3.4587043774939605,3.569161891937256,30100,,,,,
2001-05-16,3.5691625511200105,3.5726144313812256,3.555355359264571,3.5726144313812256,14900,,,,,
2001-05-17,3.5726150118986584,3.6243919074724755,3.56571125025443,3.617488145828247,27900,,,,,
2001-05-18,3.6243911836070826,3.6243911836070826,3.5553552269000677,3.586421489715576,12900,,,,,
2001-05-21,3.607131296123498,3.658908498832716,3.572613490173353,3.6243903636932373,18700,,,,,
2001-05-22,3.658908498832716,3.658908498832716,3.5898722285537588,3.6243903636932373,22100,,,,,
2001-05-23,3.5898722285537588,3.6243903636932373,3.5380953550338745,3.6243903636932373,33600,,,,,
2001-05-24,3.5933250894349946,3.6416504259926343,3.545000082066779,3.576066017150879,29900,,,,,
2001-05-25,3.589871199143456,3.589871199143456,3.5380943404707987,3.5553534030914307,37000,,,,,
2001-05-29,3.5864205911208455,3.5864205911208455,3.5657096447032632,3.5829687118530273,36600,,,,,
2001-05-30,3.5484524354572646,3.572615273793878,3.4172839173067113,3.51393461227417,35700,,,,,
2001-05-31,3.538096155425962,3.6071321121329767,3.50357801247775,3.586421489715576,30100,,,,,
2001-06-01,3.576065409006708,3.5898725986480713,3.548451029723982,3.5898725986480713,28700,,,,,
2001-06-04,3.572614040828924,3.5795174714072617,3.52083683013916,3.52083683013916,7800,,,,,
2001-06-05,3.5553542127441875,3.565709520999062,3.4759626382853117,3.496673583984375,18900,,,,,
2001-06-06,3.486319018868702,3.5380959003690813,3.486319018868702,3.52083683013916,13300,,,,,
2001-06-07,3.5380957197903014,3.6243907373461624,3.5380957197903014,3.5898725986480713,26000,,,,,
2001-06-08,3.6243920097821563,3.6243920097821563,3.596777620804689,3.600229501724243,15100,,,,,
2001-06-11,3.6071314510754338,3.6174867603863783,3.558806454831462,3.562258005142212,7600,,,,,
2001-06-12,3.5553551610803513,3.5553551610803513,3.4794154455137902,3.503577947616577,10400,,,,,
2001-06-13,3.503577444540121,3.607131527409003,3.503577444540121,3.5519027709960938,11500,,,,,
2001-06-14,3.5450000476703467,3.5898731743084595,3.503578142914608,3.5726144313812256,21100,,,,,
2001-06-15,3.5795176631831382,3.5795176631831382,3.4552529434110033,3.503577947616577,11000,,,,,
2001-06-18,3.5380952433387143,3.5553543103635974,3.382764298493416,3.437993049621582,22900,,,,,
2001-06-19,3.4414461183554126,3.52083739324538,3.4414461183554126,3.4897711277008057,22900,,,,,
2001-06-20,3.503577759909239,3.5380959003690813,3.486319018868702,3.52083683013916,11700,,,,,
2001-06-21,3.4932228313203835,3.6209394382805535,3.4932228313203835,3.5726144313812256,13800,,,,,
2001-06-22,3.572614298374173,3.5898730406588713,3.5553552269000677,3.586421489715576,11000,,,,,
2001-06-25,3.6071322814244025,3.6209394734138107,3.555355393761479,3.576066017150879,34500,,,,,
2001-06-26,3.5415477802529427,3.572614040828924,3.503577759909239,3.52083683013916,39300,,,,,
2001-06-27,3.415210637543848,3.5384400240844616,3.415210637543848,3.5137939453125,59500,,,,,
2001-06-28,3.4856276512145996,3.51731523026124,3.4539404079410603,3.4856276512145996,36400,,,,,
2001-06-29,3.4750668523311106,3.6616711608567125,3.4715459339617154,3.5208377838134766,121100,,,,,
2001-07-02,3.4856287143304785,3.5736496448516846,3.4715453788780133,3.5736496448516846,21000,,,,,
2001-07-03,3.56308746027008,3.56308746027008,3.5384417055594684,3.5419626235961914,2300,,,,,
2001-07-05,3.541961077479133,3.5912525653839116,3.541961077479133,3.591252565383911,11500,,,,,
2001-07-06,3.5736498323026495,3.626462594849517,3.5384416597112915,3.549004077911377,10000,,,,,
2001-07-09,3.5384410531490964,3.6229410558111663,3.5278786367596284,3.5877325534820557,40500,,,,,
2001-07-10,3.5912535224085333,3.6405453592220542,3.5384411039301065,3.601815938949585,12300,,,,,
2001-07-11,3.6123791218151284,3.633503957415053,3.566608196984347,3.6159000396728516,14600,,,,,
2001-07-12,3.626461058835677,3.6792734632402477,3.4856274208016917,3.591252565383911,30300,,,,,
2001-07-13,3.6088574246514824,3.61941984017057,3.5595655926071825,3.56308650970459,5700,,,,,
2001-07-16,3.5912550503552803,3.6053383903263474,3.5384426094071055,3.559567451477051,10100,,,,,
2001-07-17,3.556046015024266,3.6616708715754336,3.5384417603413283,3.626462697982788,24100,,,,,
2001-07-18,3.6088581513694478,3.6088581513694478,3.5419623919135406,3.5736496448516846,13000,,,,,
2001-07-19,3.5912541825973516,3.608858437250782,3.5419626724956226,3.5560460090637207,15500,,,,,
2001-07-20,3.545483260750565,3.626462697982788,3.545483260750565,3.626462697982788,5000,,,,,
2001-07-23,3.6581504332555532,3.6581504332555532,3.608858585357666,3.608858585357666,33300,,,,,
2001-07-24,3.608858585357666,3.622941922503742,3.5666085739194386,3.608858585357666,50800,,,,,
2001-07-25,3.6264622716770094,3.640545606613159,3.601816183708855,3.640545606613159,59300,,,,,
2001-07-26,3.640545101302061,3.7320869335675355,3.640545101302061,3.696878433227539,47700,,,,,
2001-07-27,3.703919822397445,3.7672946453094482,3.6968779888666097,3.7672946453094482,19800,,,,,
2001-07-30,3.749690294265747,3.767294541836211,3.7003988039961615,3.749690294265747,9900,,,,,
2001-07-31,3.661669932887543,3.7672950981343876,3.661669932887543,3.696878433227539,88000,,,,,
2001-08-01,3.69687763338503,3.7461694560418026,3.6616691406626103,3.7180027961730957,19600,,,,,
2001-08-02,3.6863165022156177,3.74617075920105,3.68279558456396,3.74617075920105,15200,,,,,
2001-08-03,3.7496907624237577,3.7637740950838485,3.689836514675089,3.7285659313201904,36400,,,,,
2001-08-06,3.7250444830612017,3.728565399667464,3.7003987383635413,3.714482069015503,8800,,,,,
2001-08-07,3.6792734478924003,3.7426486015319824,3.6792734478924003,3.7426486015319824,7400,,,,,
2001-08-08,3.7778568890627846,3.7778568890627846,3.6687111604533564,3.714482069015503,84700,,,,,
2001-08-09,3.7003989056320274,3.7672946453094482,3.693357072101192,3.7672946453094482,31500,,,,,
2001-08-10,3.8025040306737727,3.8693997859954834,3.8025040306737727,3.8693997859954834,34800,,,,,
2001-08-13,3.8729212284088135,4.048963102427396,3.8553169738523096,3.8729212284088135,41800,,,,,
2001-08-14,3.908129223805944,3.953899809553882,3.872920719321025,3.939816474914551,24500,,,,,
2001-08-15,3.946858930323825,3.9961507771937157,3.9151713384626974,3.9503798484802246,36000,,,,,
2001-08-16,3.950379270290172,3.9609416874401866,3.8905250134847766,3.922212600708008,14900,,,,,
2001-08-17,3.9010874628730217,3.922212633120815,3.8060250361909276,3.837712287902832,18600,,,,,
2001-08-20,3.8447559017125466,3.8447559017125466,3.6440682025057236,3.795464038848877,16800,,,,,
2001-08-21,3.7672949140642156,3.784899163374069,3.6968782525979282,3.7215240001678467,28800,,,,,
2001-08-22,3.6968779888666097,3.7672946453094482,3.6968779888666097,3.7672946453094482,24200,,,,,
2001-08-23,3.7320874413953042,3.8271498680114746,3.7320874413953042,3.8271498680114746,14600,,,,,
2001-08-24,3.8377130037220946,3.8975672721862793,3.8377130037220946,3.8975672721862793,22700,,,,,
2001-08-27,3.8975658452599413,3.9046076793356637,3.7180034413797016,3.7813782691955566,22300,,,,,
2001-08-28,3.802504539489746,3.8095460398364365,3.6616708390504358,3.802504539489746,40100,,,,,
2001-08-29,3.784898529418007,3.8729194254509838,3.7180027961730957,3.7180027961730957,42900,,,,,
2001-08-30,3.7320871353149414,3.7637743844060996,3.66167013082838,3.7320871353149414,87900,,,,,
2001-08-31,3.7496901722131186,3.7672944192105633,3.700398683547974,3.7003986835479736,5600,,,,,
2001-09-04,3.700398626465923,3.8377110122270377,3.5912525653839116,3.591252565383911,17300,,,,,
2001-09-05,3.6018151519108015,3.749690294265747,3.5806903234447205,3.749690294265747,16900,,,,,
2001-09-06,3.7144826833975375,3.7496908479643896,3.675753265868913,3.696878433227539,65400,,,,,
2001-09-07,3.6827948043942986,3.7672947954943345,3.6687114725442926,3.6722323894500732,27300,,,,,
2001-09-10,3.6968779888666097,3.813065555940569,3.6968779888666097,3.7672946453094482,43000,,,,,
2001-09-17,3.7320879942154392,3.872921364053545,3.696879483869293,3.725046157836914,50000,,,,,
2001-09-18,3.7602539210458437,3.82010817527771,3.7320872526747504,3.82010817527771,19900,,,,,
2001-09-19,3.8025045883098523,3.834192179709863,3.6968793955675614,3.8165879249572754,41000,,,,,
2001-09-20,3.7848987579345703,3.8201072527827336,3.7144821040113363,3.7848987579345703,56400,,,,,
2001-09-21,3.802504539489746,3.802504539489746,3.69687934810357,3.802504539489746,61500,,,,,
2001-09-24,3.82010880051253,3.925733656305097,3.7708169549089647,3.8729212284088135,40300,,,,,
2001-09-25,3.8729218030019177,3.8729218030019177,3.7672965957653917,3.830671787261963,41900,,,,,
2001-09-26,3.8665721628674707,3.9383747313182393,3.8234902794153567,3.877342462539673,25500,,,,,
2001-09-27,3.877342507860882,3.9132436213150776,3.877342507860882,3.8952932357788086,5800,,,,,
2001-09-28,3.895293384378316,3.913243770599365,3.8486216269639133,3.9132437705993652,25200,,,,,
2001-10-01,3.9311940670013428,3.941964366026205,3.8773422294953974,3.9311940670013428,11700,,,,,
2001-10-02,3.895293384378316,3.913243770599365,3.877342655775596,3.9132437705993652,18200,,,,,
2001-10-03,3.945553649202982,3.9850453069487584,3.931193139763123,3.938373565673828,42900,,,,,
2001-10-04,3.9455547663802837,4.056849002838135,3.924014167312086,4.056849002838135,21200,,,,,
2001-10-05,4.071210890016386,4.092751496352626,4.020948904595552,4.031719207763672,34000,,,,,
2001-10-08,4.002997203998929,4.038898662395114,3.9563257874182436,4.0209479331970215,11700,,,,,
2001-10-09,4.049668713067605,4.272256851196289,4.00299695698522,4.272256851196289,28100,,,,,
2001-10-10,4.272254576423772,4.3081560134887695,4.236353481740252,4.3081560134887695,21900,,,,,
2001-10-11,4.326106732021269,4.344057450553768,4.257894070074069,4.3081560134887695,15200,,,,,
2001-10-12,4.362009347276354,4.379960072066373,4.110700227360879,4.146601676940918,29300,,,,,
2001-10-15,4.121471752990981,4.200454760165655,4.121471752990981,4.164553642272949,11700,,,,,
2001-10-16,4.182502370196279,4.236354539236578,4.182502370196279,4.2184038162231445,13500,,,,,
2001-10-17,4.272257448748817,4.290208179349956,3.949145667455169,4.160963535308838,62000,,,,,
2001-10-18,4.160962013787837,4.160962013787837,3.9491442233886644,3.9850456714630127,37800,,,,,
2001-10-19,3.949144181875986,3.977865203080921,3.898882223576559,3.927603244781494,18500,,,,,
2001-10-22,3.913242417367911,3.945553649202982,3.913242417367911,3.938373565673828,9900,,,,,
2001-10-23,3.9491450543907063,4.002996895452463,3.913243598761765,3.941964626312256,10200,,,,,
2001-10-24,3.913243019631312,3.949144469947109,3.913243019631312,3.945554256439209,8000,,,,,
2001-10-25,3.9491447936305355,3.9491447936305355,3.91324334037215,3.9311940670013428,16100,,,,,
2001-10-26,3.9491447936305355,3.9491447936305355,3.859391502866205,3.9311940670013428,9000,,,,,
2001-10-29,3.9850462468889205,4.017357143963508,3.91324334037215,3.9311940670013428,78400,,,,,
2001-10-30,3.949145227804804,3.949145227804804,3.895293384378316,3.9132437705993652,50500,,,,,
2001-10-31,3.895292111243981,3.9706848728287536,3.8773413885082624,3.967094659805298,44900,,,,,
2001-11-01,3.949144840240478,3.981456080078053,3.949144840240478,3.9491448402404785,33900,,,,,
2001-11-02,3.949143937069579,3.9670946598052983,3.941963511022668,3.967094659805298,28700,,,,,
2001-11-05,3.977864980697632,3.988635277451972,3.9670946839432912,3.977864980697632,13300,,,,,
2001-11-06,3.9778659802554857,3.9958167076110844,3.9670956807947855,3.995816707611084,27000,,,,,
2001-11-07,3.9850465589087034,4.020947672596429,3.9563255310058594,3.9563255310058594,72400,,,,,
2001-11-08,3.9850458492858767,4.017356743136684,3.9850458492858767,4.010176658630371,8400,,,,,
2001-11-09,3.9922253536057117,4.013766288757324,3.9922253536057117,4.013766288757324,6200,,,,,
2001-11-12,4.0281287509468,4.035308837890625,4.024538536284029,4.035308837890625,7100,,,,,
2001-11-13,4.035308448079159,4.035308448079159,4.002997203998929,4.0209479331970215,16100,,,,,
2001-11-14,4.031718623227855,4.035308837890625,4.020948321621259,4.035308837890625,25600,,,,,
